2,5,555,93,579,108,-1,-1,-1,-1
2,6,651,94,675,112,-1,-1,-1,-1
2,7,810,129,849,167,-1,-1,-1,-1
2,8,751,106,774,127,-1,-1,-1,-1
2,9,833,97,852,123,-1,-1,-1,-1
2,10,667,131,722,175,-1,-1,-1,-1
2,11,835,163,853,197,-1,-1,-1,-1
2,12,365,111,403,149,-1,-1,-1,-1
2,13,569,99,609,122,-1,-1,-1,-1
2,14,405,105,443,131,-1,-1,-1,-1
2,15,605,93,634,112,-1,-1,-1,-1
2,16,762,171,823,234,-1,-1,-1,-1
2,17,359,61,444,102,-1,-1,-1,-1
2,18,447,86,485,104,-1,-1,-1,-1
2,19,128,235,155,287,-1,-1,-1,-1
1,1,209,179,226,211,-1,-1,-1,-1
1,2,670,104,697,121,-1,-1,-1,-1
1,3,720,109,759,144,-1,-1,-1,-1
1,4,801,134,829,161,-1,-1,-1,-1
1,5,556,93,580,108,-1,-1,-1,-1
1,6,651,94,675,112,-1,-1,-1,-1
1,7,812,130,850,167,-1,-1,-1,-1
1,8,753,106,776,127,-1,-1,-1,-1
1,9,833,98,853,125,-1,-1,-1,-1
1,10,669,132,723,175,-1,-1,-1,-1
1,11,835,163,853,197,-1,-1,-1,-1
1,12,366,113,403,150,-1,-1,-1,-1
1,13,569,100,608,122,-1,-1,-1,-1
1,14,406,105,444,131,-1,-1,-1,-1
1,15,605,93,634,112,-1,-1,-1,-1
1,16,763,172,825,236,-1,-1,-1,-1
1,17,362,63,445,103,-1,-1,-1,-1
2,1,209,179,225,210,-1,-1,-1,-1
2,2,669,104,696,121,-1,-1,-1,-1
2,3,718,109,755,143,-1,-1,-1,-1
2,4,801,133,828,159,-1,-1,-1,-1
2,5,555,93,579,108,-1,-1,-1,-1
2,6,651,94,675,112,-1,-1,-1,-1
2,7,810,129,849,167,-1,-1,-1,-1
2,8,751,106,774,127,-1,-1,-1,-1
2,9,833,97,852,123,-1,-1,-1,-1
2,10,667,131,722,175,-1,-1,-1,-1
2,11,835,163,853,197,-1,-1,-1,-1
2,12,365,111,403,149,-1,-1,-1,-1
2,13,569,99,609,122,-1,-1,-1,-1
2,14,405,105,443,131,-1,-1,-1,-1
2,15,605,93,634,112,-1,-1,-1,-1
2,16,762,171,823,234,-1,-1,-1,-1
2,17,359,61,444,102,-1,-1,-1,-1
2,18,447,86,485,104,-1,-1,-1,-1
2,19,128,235,155,287,-1,-1,-1,-1
1,1,209,179,226,211,-1,-1,-1,-1
1,2,670,104,697,121,-1,-1,-1,-1
1,3,720,109,759,144,-1,-1,-1,-1
1,4,801,134,829,161,-1,-1,-1,-1
1,5,556,93,580,108,-1,-1,-1,-1
1,6,651,94,675,112,-1,-1,-1,-1
1,7,812,130,850,167,-1,-1,-1,-1
1,8,753,106,776,127,-1,-1,-1,-1
1,9,833,98,853,125,-1,-1,-1,-1
1,10,669,132,723,175,-1,-1,-1,-1
1,11,835,163,853,197,-1,-1,-1,-1
1,12,366,113,403,150,-1,-1,-1,-1
1,13,569,100,608,122,-1,-1,-1,-1
1,14,406,105,444,131,-1,-1,-1,-1
1,15,605,93,634,112,-1,-1,-1,-1
1,16,763,172,825,236,-1,-1,-1,-1
1,17,362,63,445,103,-1,-1,-1,-1
1,1,209,179,226,211,-1,-1,-1,-1
1,2,670,104,697,121,-1,-1,-1,-1
1,3,720,109,759,144,-1,-1,-1,-1
1,4,801,134,829,161,-1,-1,-1,-1
1,5,556,93,580,108,-1,-1,-1,-1
1,6,651,94,675,112,-1,-1,-1,-1
1,7,812,130,850,167,-1,-1,-1,-1
1,8,753,106,776,127,-1,-1,-1,-1
1,9,833,98,853,125,-1,-1,-1,-1
1,10,669,132,723,175,-1,-1,-1,-1
1,11,835,163,853,197,-1,-1,-1,-1
1,12,366,113,403,150,-1,-1,-1,-1
1,13,569,100,608,122,-1,-1,-1,-1
1,14,406,105,444,131,-1,-1,-1,-1
1,15,605,93,634,112,-1,-1,-1,-1
1,16,763,172,825,236,-1,-1,-1,-1
1,17,362,63,445,103,-1,-1,-1,-1
2,1,209,179,225,210,-1,-1,-1,-1
2,2,669,104,696,121,-1,-1,-1,-1
2,3,718,109,755,143,-1,-1,-1,-1
2,4,801,133,828,159,-1,-1,-1,-1
2,5,555,93,579,108,-1,-1,-1,-1
2,6,651,94,675,112,-1,-1,-1,-1
2,7,810,129,849,167,-1,-1,-1,-1
2,8,751,106,774,127,-1,-1,-1,-1
2,9,833,97,852,123,-1,-1,-1,-1
2,10,667,131,722,175,-1,-1,-1,-1
2,11,835,163,853,197,-1,-1,-1,-1
2,12,365,111,403,149,-1,-1,-1,-1
2,13,569,99,609,122,-1,-1,-1,-1
2,14,405,105,443,131,-1,-1,-1,-1
2,15,605,93,634,112,-1,-1,-1,-1
2,16,762,171,823,234,-1,-1,-1,-1
2,17,359,61,444,102,-1,-1,-1,-1
2,18,447,86,485,104,-1,-1,-1,-1
2,19,128,235,155,287,-1,-1,-1,-1
3,1,209,179,225,211,-1,-1,-1,-1
3,2,669,103,696,120,-1,-1,-1,-1
3,3,718,110,755,143,-1,-1,-1,-1
3,4,799,132,828,159,-1,-1,-1,-1
3,5,555,93,579,108,-1,-1,-1,-1
3,6,650,94,674,112,-1,-1,-1,-1
3,7,809,128,847,166,-1,-1,-1,-1
3,8,752,106,774,126,-1,-1,-1,-1
3,9,833,96,852,123,-1,-1,-1,-1
3,10,665,131,721,175,-1,-1,-1,-1
3,11,834,162,852,197,-1,-1,-1,-1
3,12,365,112,403,150,-1,-1,-1,-1
3,13,569,99,608,121,-1,-1,-1,-1
3,14,406,105,443,130,-1,-1,-1,-1
3,15,605,93,634,112,-1,-1,-1,-1
3,16,760,170,821,233,-1,-1,-1,-1
3,17,361,60,443,99,-1,-1,-1,-1
3,19,127,234,155,288,-1,-1,-1,-1
1,1,209,179,226,211,-1,-1,-1,-1
1,2,670,104,697,121,-1,-1,-1,-1
1,3,720,109,759,144,-1,-1,-1,-1
1,4,801,134,829,161,-1,-1,-1,-1
1,5,556,93,580,108,-1,-1,-1,-1
1,6,651,94,675,112,-1,-1,-1,-1
1,7,812,130,850,167,-1,-1,-1,-1
1,8,753,106,776,127,-1,-1,-1,-1
1,9,833,98,853,125,-1,-1,-1,-1
1,10,669,132,723,175,-1,-1,-1,-1
1,11,835,163,853,197,-1,-1,-1,-1
1,12,366,113,403,150,-1,-1,-1,-1
1,13,569,100,608,122,-1,-1,-1,-1
1,14,406,105,444,131,-1,-1,-1,-1
1,15,605,93,634,112,-1,-1,-1,-1
1,16,763,172,825,236,-1,-1,-1,-1
1,17,362,63,445,103,-1,-1,-1,-1
2,1,209,179,225,210,-1,-1,-1,-1
2,2,669,104,696,121,-1,-1,-1,-1
2,3,718,109,755,143,-1,-1,-1,-1
2,4,801,133,828,159,-1,-1,-1,-1
2,5,555,93,579,108,-1,-1,-1,-1
2,6,651,94,675,112,-1,-1,-1,-1
2,7,810,129,849,167,-1,-1,-1,-1
2,8,751,106,774,127,-1,-1,-1,-1
2,9,833,97,852,123,-1,-1,-1,-1
2,10,667,131,722,175,-1,-1,-1,-1
2,11,835,163,853,197,-1,-1,-1,-1
2,12,365,111,403,149,-1,-1,-1,-1
2,13,569,99,609,122,-1,-1,-1,-1
2,14,405,105,443,131,-1,-1,-1,-1
2,15,605,93,634,112,-1,-1,-1,-1
2,16,762,171,823,234,-1,-1,-1,-1
2,17,359,61,444,102,-1,-1,-1,-1
2,18,447,86,485,104,-1,-1,-1,-1
2,19,128,235,155,287,-1,-1,-1,-1
1,1,209,179,226,211,-1,-1,-1,-1
1,2,670,104,697,121,-1,-1,-1,-1
1,3,720,109,759,144,-1,-1,-1,-1
1,4,801,134,829,161,-1,-1,-1,-1
1,5,556,93,580,108,-1,-1,-1,-1
1,6,651,94,675,112,-1,-1,-1,-1
1,7,812,130,850,167,-1,-1,-1,-1
1,8,753,106,776,127,-1,-1,-1,-1
1,9,833,98,853,125,-1,-1,-1,-1
1,10,669,132,723,175,-1,-1,-1,-1
1,11,835,163,853,197,-1,-1,-1,-1
1,12,366,113,403,150,-1,-1,-1,-1
1,13,569,100,608,122,-1,-1,-1,-1
1,14,406,105,444,131,-1,-1,-1,-1
1,15,605,93,634,112,-1,-1,-1,-1
1,16,763,172,825,236,-1,-1,-1,-1
1,17,362,63,445,103,-1,-1,-1,-1
2,1,209,179,225,210,-1,-1,-1,-1
2,2,669,104,696,121,-1,-1,-1,-1
2,3,718,109,755,143,-1,-1,-1,-1
2,4,801,133,828,159,-1,-1,-1,-1
2,5,555,93,579,108,-1,-1,-1,-1
2,6,651,94,675,112,-1,-1,-1,-1
2,7,810,129,849,167,-1,-1,-1,-1
2,8,751,106,774,127,-1,-1,-1,-1
2,9,833,97,852,123,-1,-1,-1,-1
2,10,667,131,722,175,-1,-1,-1,-1
2,11,835,163,853,197,-1,-1,-1,-1
2,12,365,111,403,149,-1,-1,-1,-1
2,13,569,99,609,122,-1,-1,-1,-1
2,14,405,105,443,131,-1,-1,-1,-1
2,15,605,93,634,112,-1,-1,-1,-1
2,16,762,171,823,234,-1,-1,-1,-1
2,17,359,61,444,102,-1,-1,-1,-1
2,18,447,86,485,104,-1,-1,-1,-1
2,19,128,235,155,287,-1,-1,-1,-1
1,1,209,179,226,211,-1,-1,-1,-1
1,2,670,104,697,121,-1,-1,-1,-1
1,3,720,109,759,144,-1,-1,-1,-1
1,4,801,134,829,161,-1,-1,-1,-1
1,5,556,93,580,108,-1,-1,-1,-1
1,6,651,94,675,112,-1,-1,-1,-1
1,7,812,130,850,167,-1,-1,-1,-1
1,8,753,106,776,127,-1,-1,-1,-1
1,9,833,98,853,125,-1,-1,-1,-1
1,10,669,132,723,175,-1,-1,-1,-1
1,11,835,163,853,197,-1,-1,-1,-1
1,12,366,113,403,150,-1,-1,-1,-1
1,13,569,100,608,122,-1,-1,-1,-1
1,14,406,105,444,131,-1,-1,-1,-1
1,15,605,93,634,112,-1,-1,-1,-1
1,16,763,172,825,236,-1,-1,-1,-1
1,17,362,63,445,103,-1,-1,-1,-1
2,1,209,179,225,210,-1,-1,-1,-1
2,2,669,104,696,121,-1,-1,-1,-1
2,3,718,109,755,143,-1,-1,-1,-1
2,4,801,133,828,159,-1,-1,-1,-1
2,5,555,93,579,108,-1,-1,-1,-1
2,6,651,94,675,112,-1,-1,-1,-1
2,7,810,129,849,167,-1,-1,-1,-1
2,8,751,106,774,127,-1,-1,-1,-1
2,9,833,97,852,123,-1,-1,-1,-1
2,10,667,131,722,175,-1,-1,-1,-1
2,11,835,163,853,197,-1,-1,-1,-1
2,12,365,111,403,149,-1,-1,-1,-1
2,13,569,99,609,122,-1,-1,-1,-1
2,14,405,105,443,131,-1,-1,-1,-1
2,15,605,93,634,112,-1,-1,-1,-1
2,16,762,171,823,234,-1,-1,-1,-1
2,17,359,61,444,102,-1,-1,-1,-1
2,18,447,86,485,104,-1,-1,-1,-1
2,19,128,235,155,287,-1,-1,-1,-1
1,1,210,180,226,212,-1,-1,-1,-1
1,2,669,104,696,121,-1,-1,-1,-1
1,3,451,87,484,105,-1,-1,-1,-1
1,4,556,93,578,108,-1,-1,-1,-1
1,5,652,93,675,111,-1,-1,-1,-1
1,6,720,109,759,144,-1,-1,-1,-1
1,7,810,129,850,167,-1,-1,-1,-1
1,8,753,106,775,128,-1,-1,-1,-1
1,9,833,99,853,125,-1,-1,-1,-1
1,10,669,131,723,176,-1,-1,-1,-1
1,11,835,163,853,197,-1,-1,-1,-1
1,12,569,99,608,122,-1,-1,-1,-1
1,13,365,112,402,149,-1,-1,-1,-1
1,14,605,92,634,112,-1,-1,-1,-1
1,15,406,105,445,132,-1,-1,-1,-1
1,16,763,172,824,236,-1,-1,-1,-1
1,17,363,63,444,104,-1,-1,-1,-1
